state_code,municipality_code,risk_prediction,year
28,21,-1.6383222903749157,2010
28,21,-0.9570638985900811,2011
28,21,-1.8284563846064532,2012
28,21,-1.5366210534830873,2013
28,21,-1.5391950308779705,2014
28,21,-1.7950894671895157,2015
28,21,-3.4112725749575885,2016
28,21,-5.4221936721919555,2017
28,21,-7.331769766451552,2018
28,21,-7.117180554550555,2019
28,21,-5.4649013725970095,2020
28,21,-5.05450631957816,2021
28,21,-4.5001862632404475,2022
28,22,3.4167558085180945,2009
28,22,4.364916285407817,2010
28,22,13.608461045129415,2011
28,22,13.336447742948996,2012
28,22,28.540548923572054,2013
28,22,32.001216482061835,2014
28,22,32.001216482061835,2015
28,22,39.35089364240695,2016
28,22,-0.7699603495231686,2017
28,22,-9.162945867662591,2018
28,22,-10.590004195617093,2019
28,22,-2.1240268252163568,2020
28,22,12.417437760453808,2021
28,22,-14.09958177738557,2022
28,23,0.7253054112289828,2009
28,23,0.7253054112289828,2012
28,23,0.7770256050229435,2015
28,23,0.7642744822316665,2016
28,23,0.7642744822316665,2020
28,24,0.6035961135296506,2017
28,24,0.6184485201269312,2021
28,25,0.14721178620729589,2009
28,25,0.14721178620729589,2010
28,25,0.41853950589512356,2011
28,25,0.41853950589512356,2012
28,25,0.3166069436309821,2013
28,25,1.4391796695083334,2015
28,25,-0.028002657681874973,2016
28,25,-0.2053585854779579,2017
28,25,-0.2053585854779579,2018
28,25,-0.0391852476975907,2019
28,25,-0.013064457566369852,2020
28,25,-0.013064457566369852,2021
28,25,-0.013064457566369852,2022
28,26,0.7371721723815875,2009
28,27,17.30177706160124,2009
28,27,22.90991948312317,2010
28,27,24.817107181667595,2011
28,27,15.774538283809461,2012
28,27,29.973192558838154,2013
28,27,18.02248848029241,2014
28,27,27.038385001284496,2015
28,27,7.924738249144678,2016
28,27,5.170235778221333,2017
28,27,2.7871554516379966,2018
28,27,15.615679891513516,2019
28,27,15.75155943368158,2020
28,27,-33.9551469229441,2021
28,27,-29.51690086271135,2022
28,28,0.9855375373898844,2010
28,29,0.2110894725112733,2012
28,29,0.42311181136905723,2016
28,29,0.42311181136905723,2017
28,29,0.42311181136905723,2019
28,29,0.42311181136905723,2020
28,29,0.42311181136905723,2022
28,30,0.5951357168974165,2009
28,30,0.5951357168974165,2010
28,30,0.5329024333685868,2011
28,30,0.989294617387905,2016
28,30,0.989294617387905,2017
28,30,0.989294617387905,2018
28,30,2.5748361787322267,2019
28,30,2.5748361787322267,2020
28,30,2.5748361787322267,2022
28,31,0.3915506873437409,2020
28,32,9.430091337507898,2009
28,32,11.419006544288418,2010
28,32,1.4382612162006785,2011
28,32,47.048528495140616,2012
28,32,43.809138891044874,2013
28,32,31.517226220317674,2014
28,32,57.70636918367402,2015
28,32,91.39699358951611,2016
28,32,-15.37408415630146,2017
28,32,-15.188080739325928,2018
28,32,-9.152903561746585,2019
28,32,15.878831359183414,2020
28,32,76.61173712742685,2021
28,32,47.38329188153272,2022
28,33,-0.6390022297922556,2009
28,33,3.0702243441491923,2010
28,33,-0.8453745894788688,2011
28,33,-1.1439587440287664,2012
28,33,1.3123309003001074,2013
28,33,-1.1884187074588373,2014
28,33,-0.9334274098186593,2015
28,33,-1.5269688771037417,2016
28,33,0.5252679581697397,2017
28,33,-0.19349482689307324,2019
28,33,0.3672856171096251,2020
28,33,-2.0919342409918302,2021
28,33,-2.0919342409918302,2022
28,34,0.9489522535759246,2010
28,34,0.44995232558177817,2016
28,34,0.44995232558177817,2018
28,34,0.5000961667352098,2022
28,35,-0.41960591282364795,2009
28,35,-0.3101163921266572,2010
28,35,0.5735507669637362,2011
28,35,-0.43930209107841706,2013
28,35,-0.30787828303548836,2014
28,35,-0.30787828303548836,2015
28,35,-0.3677087206064641,2016
28,35,0.49032952073897434,2017
28,35,0.49032952073897434,2018
28,35,0.49032952073897434,2019
28,35,-0.6474265376354714,2020
28,35,-0.6474265376354714,2021
28,35,-0.6474265376354714,2022
28,36,0.7891063489563928,2018
28,37,0.6944280052441859,2009
28,37,0.6944280052441859,2010
28,37,0.7667553693513223,2013
28,37,0.5217049500549303,2014
28,37,0.6021271774221045,2016
28,37,1.42808022786879,2017
28,37,2.286276710362084,2018
28,37,1.1674397763331321,2019
28,37,1.1674397763331321,2020
28,37,1.1674397763331321,2022
28,38,-6.649838565768882,2009
28,38,-5.2369678054825535,2010
28,38,15.156285404943057,2011
28,38,19.59779459182501,2012
28,38,2.6087926510756514,2013
28,38,19.043827573922933,2014
28,38,19.043827573922933,2015
28,38,5.2604840987972405,2016
28,38,-21.553209706776006,2017
28,38,-21.015283558639407,2018
28,38,-14.87780314568508,2019
28,38,17.005491635942587,2020
28,38,-21.687177768617445,2021
28,38,-13.834152655907952,2022
28,39,0.40221684082494863,2010
28,39,0.15200203323207007,2012
28,39,0.15200203323207007,2013
28,39,0.20409948063522626,2014
28,39,0.20409948063522626,2015
28,39,-0.032764911596672,2017
28,39,-0.1442865757063498,2018
28,39,-0.023908905443375986,2019
28,39,0.0030178097632616186,2020
28,39,0.0030178097632616186,2021
28,40,2.081591829930247,2009
28,40,2.3151673192190985,2010
28,40,1.9250731536017731,2011
28,40,0.48251786581817485,2012
28,40,-0.7801304353291966,2013
28,40,1.0788223245755009,2014
28,40,1.2245633247003085,2015
28,40,-0.9487858749341007,2016
28,40,-2.726254173367672,2017
28,40,-4.310319136194632,2018
28,40,-2.4709861457545945,2019
28,40,1.0374425690238438,2020
28,40,-0.9102011025069112,2021
28,40,-0.9262975713406613,2022
28,41,-1.922744207427569,2009
28,41,-2.8746095981648367,2010
28,41,-1.7071346753655297,2011
28,41,5.555390979386967,2012
28,41,5.2081422890100555,2013
28,41,18.978473904707045,2014
28,41,35.02155585902039,2015
28,41,-15.897249110385465,2016
28,41,-24.291578687106686,2017
28,41,-10.684455206642959,2018
28,41,-15.685896695367752,2019
28,41,-19.18483205900569,2020
28,41,-9.61522557941418,2021
28,41,-9.61522557941418,2022
28,42,0.796762521462957,2009
28,42,0.5671465101470923,2018
28,42,0.5671465101470923,2021
28,43,0.6665786548517372,2009
28,43,0.375889383162368,2010
28,43,0.19569930091614457,2011
28,43,0.030444877606042805,2012
28,43,0.10307645230357133,2013
28,43,0.030444877606042805,2014
28,43,0.2393093330338808,2016
28,43,0.37462467320312226,2017
28,43,0.37462467320312226,2018
28,43,-0.025934930214269018,2019
28,43,0.23939160878148757,2021
29,1,0.36896383405490385,2013
29,1,0.3745379552006242,2016
29,1,0.4129335403428971,2017
29,2,0.26779978561016377,2012
29,2,0.3738664291940785,2014
29,2,-1.0376017597719889,2017
29,2,-1.0376017597719889,2018
29,2,-1.0376017597719889,2019
29,3,1.5898608796027531,2012
29,3,0.5488610343028527,2020
29,3,0.5488610343028527,2022
29,4,0.6572102767455614,2009
29,4,0.6572102767455614,2010
29,4,0.6572102767455614,2014
29,4,0.3358032396262668,2016
29,4,0.3358032396262668,2022
29,5,-1.129155024759622,2009
29,5,-0.30319132469808513,2010
29,5,-0.2715621862514054,2011
29,5,-3.2647503392073576,2012
29,5,-3.2647503392073576,2013
29,5,-1.244196455411658,2014
29,5,-1.1756115409578012,2015
29,5,-1.8665986519954927,2016
29,5,-2.9158365859703115,2017
29,5,-4.3898580604523865,2018
29,5,-2.993586638281401,2019
29,5,-3.719978315679971,2020
29,5,-3.6377840405264137,2021
29,5,-3.6377840405264137,2022
29,6,1.0222021905305723,2009
29,6,1.0500156607079658,2010
29,6,0.8138361864281991,2011
29,6,0.8899448647509961,2012
29,6,0.9219521330060962,2013
29,6,0.5903036014752643,2014
29,6,1.6122014486579457,2015
29,6,-1.5807640665676075,2016
29,6,-0.22292413575449982,2017
29,6,-0.22292413575449982,2018
29,6,-0.3124806007663316,2019
29,6,-0.3124806007663316,2020
29,6,-0.3124806007663316,2021
29,6,-1.647922255022371,2022
29,7,0.3131908411147048,2014
29,7,0.06563738172659715,2016
29,7,0.06945370392679816,2018
29,7,0.06945370392679816,2020
29,7,0.06945370392679816,2022
29,8,0.4634414333524348,2013
29,8,0.31010101621555136,2017
29,8,0.31010101621555136,2021
29,9,0.7341702965415137,2018
29,9,0.7341702965415137,2019
29,9,0.7341702965415137,2021
29,10,-0.8523496165378879,2009
29,10,-0.8523496165378879,2010
29,10,-0.8523496165378879,2011
29,10,3.041796214738556,2012
29,10,3.041796214738556,2013
29,10,3.041796214738556,2014
29,10,3.041796214738556,2015
29,10,-0.6412616890639523,2016
29,10,-0.10003296158728689,2017
29,10,0.5380341162295983,2020
29,10,0.22897857696719,2021
29,10,0.22897857696719,2022
29,11,0.299717984445432,2009
29,11,0.299717984445432,2013
29,12,0.7592710111886887,2010
29,12,0.7592710111886887,2012
29,12,0.8403322710015952,2017
29,12,0.8403322710015952,2021
29,13,0.19027477710282575,2010
29,13,2.2394610067022636,2011
29,13,3.4423092041065235,2012
29,13,0.7362270336539245,2013
29,13,0.8608762406404135,2014
29,13,0.690198065491852,2015
29,13,-0.036035536500718175,2016
29,13,-0.26608987709127124,2017
29,13,-0.26608987709127124,2018
29,13,-0.26608987709127124,2019
29,13,-0.7014776994968678,2020
29,13,0.10887452137834888,2021
29,13,0.10887452137834888,2022
29,14,0.6355294469803479,2010
29,14,0.6355294469803479,2012
29,14,0.5293052263706159,2018
29,15,0.7288728012296274,2009
29,15,0.2053813955141376,2012
29,15,-0.10983701520901562,2013
29,15,0.5295566982265015,2015
29,15,-0.9367606987117536,2016
29,15,-0.4179346586003367,2017
29,15,-0.6082378002567542,2019
29,15,-0.6082378002567542,2020
29,15,-0.4440612997126543,2021
29,15,-0.4179346586003367,2022
29,16,0.4658779383127393,2016
29,16,0.4658779383127393,2017
29,16,0.4658779383127393,2018
29,16,0.4658779383127393,2019
29,17,0.4209135172627191,2013
29,17,0.4209135172627191,2014
29,17,0.45433769184218264,2016
29,18,0.12900299656256256,2009
29,18,0.12900299656256256,2012
29,18,0.12900299656256256,2014
29,18,0.12900299656256256,2015
29,18,1.9473925410630435,2016
29,18,0.41596336147665075,2017
29,18,0.24936194130769682,2018
29,18,0.24936194130769682,2021
29,18,0.24936194130769682,2022
29,19,0.4963323638632998,2011
29,19,0.1600796490298334,2016
29,19,0.0501910027582333,2017
29,19,0.0501910027582333,2019
29,19,0.0501910027582333,2020
29,19,0.0501910027582333,2021
29,20,0.901447291387256,2017
29,21,0.31482288925188895,2009
29,21,0.31482288925188895,2010
29,21,0.31482288925188895,2011
29,21,0.31482288925188895,2013
29,21,0.31482288925188895,2014
29,21,0.31482288925188895,2015
29,21,0.5909735599369096,2017
29,21,0.5909735599369096,2018
29,21,0.5909735599369096,2019
29,21,0.5909735599369096,2020
29,22,0.4366976318575094,2009
29,22,0.5590082646158921,2018
29,22,0.5590082646158921,2021
29,23,0.2883329387842019,2009
29,23,0.24090410297202866,2012
29,23,0.2883329387842019,2013
29,23,0.18003787437856192,2017
29,23,0.18003787437856192,2018
29,23,0.18003787437856192,2019
29,23,0.18003787437856192,2020
29,24,0.6197828984856264,2014
29,24,0.6197828984856264,2015
29,24,0.41829371750227495,2016
29,24,0.41829371750227495,2017
29,24,0.41829371750227495,2019
29,24,0.41829371750227495,2022
29,25,0.3500076442463176,2009
29,25,0.3500076442463176,2010
29,25,0.3500076442463176,2011
29,25,0.7967773919535346,2013
29,25,0.7967773919535346,2015
29,25,0.495174996561567,2016
29,25,1.030045242258027,2017
29,25,1.030045242258027,2018
29,25,0.82042260016354,2019
29,25,-0.3746803901815241,2020
29,25,-0.4179154544435867,2021
29,25,-0.4179154544435867,2022
29,26,0.700233267381556,2009
29,26,0.700233267381556,2012
29,26,0.700233267381556,2013
29,26,0.700233267381556,2014
29,26,-0.13887240876407367,2017
29,26,-0.13887240876407367,2018
29,26,-0.13887240876407367,2020
29,26,-0.13887240876407367,2022
29,27,0.43871676742430993,2009
29,27,0.3157738937404213,2016
29,27,0.442499438657048,2017
29,27,0.442499438657048,2018
29,28,0.871293258041765,2009
29,28,0.7780671528407338,2011
29,28,0.854700223445835,2012
29,28,0.5449235819961307,2015
29,28,0.3872653583845212,2016
29,28,0.530066808129978,2021
29,29,0.6789790612743132,2010
29,29,0.5280328226007975,2013
29,29,0.33158065887827404,2022
29,30,0.5546755184741162,2011
29,30,0.5546755184741162,2014
29,30,0.5546755184741162,2015
29,30,0.7509683449771235,2016
29,30,0.7509683449771235,2019
29,30,0.7718387841151949,2020
29,31,0.3613620585306151,2010
29,31,0.4430481523701035,2013
29,31,0.13526132458594012,2016
29,31,0.1636523758510996,2017
29,31,0.048745035908699455,2018
29,31,0.23671133148165835,2019
29,31,-0.11623750770133973,2020
29,32,0.4274344747094389,2009
29,32,1.2611229724097754,2015
29,32,0.5647702144029211,2016
29,32,0.5647702144029211,2019
29,32,0.5647702144029211,2020
29,32,0.5647702144029211,2021
29,32,0.5647702144029211,2022
29,33,-1.455120923321656,2009
29,33,-0.8710762561491587,2010
29,33,-0.35183158419032423,2011
29,33,-3.1816320502899362,2012
29,33,-3.1816320502899362,2014
29,33,-3.271013290359968,2015
29,33,-4.555984469993266,2016
29,33,-4.856941183469628,2017
29,33,-3.6626317256040983,2018
29,33,-2.5651211805224734,2019
29,33,-6.618668864657219,2020
29,33,-4.934256205571883,2021
29,33,-4.934256205571883,2022
29,34,0.3580589619005199,2009
29,34,0.3580589619005199,2010
29,34,0.17745747629646327,2012
29,34,0.19786391692322008,2013
29,34,0.22381177688290343,2014
29,34,0.12450905355861988,2015
29,34,0.5572674741608056,2016
29,34,0.4982018918085241,2017
29,34,0.5188861439872532,2019
29,34,0.4810668948377005,2020
29,34,0.7664416913602647,2021
29,34,0.7493171888266649,2022
29,35,0.6768455610674965,2019
29,35,0.6768455610674965,2020
29,36,0.40499422405546814,2011
29,36,0.40499422405546814,2012
29,36,0.40499422405546814,2014
29,36,0.05553041678931016,2020
29,36,0.05553041678931016,2021
29,36,0.05553041678931016,2022
29,37,0.4365280562315031,2009
29,37,0.4365280562315031,2011
29,37,0.4365280562315031,2014
29,37,0.5433893844545089,2017
29,37,0.4708876813669621,2018
29,37,0.4708876813669621,2022
29,38,0.47300207391886323,2014
29,38,0.47300207391886323,2015
29,38,0.36723139590730375,2017
29,38,0.36723139590730375,2021
29,38,0.36723139590730375,2022
29,39,0.20286116492024625,2014
29,39,0.18440012424045318,2015
29,39,0.34136836509351753,2017
29,39,0.8221117074716696,2019
29,39,0.2777866021550714,2020
29,39,0.30958949399155866,2021
29,39,0.8221117074716696,2022
29,40,0.7649057971585953,2009
29,40,0.7649057971585953,2011
29,40,0.7649057971585953,2013
29,40,0.8512115525234272,2016
29,40,0.8512115525234272,2017
29,40,0.8512115525234272,2021
29,40,0.8512115525234272,2022
29,41,0.26247773775686806,2009
29,41,0.1840390061137797,2011
29,41,-0.06210995776594755,2014
29,41,-0.06210995776594755,2015
29,41,0.4315029945556353,2016
29,41,-0.5422149686579282,2018
29,41,-0.6038546456022863,2021
29,41,-0.5569908962912895,2022
29,42,0.23891924736786327,2010
29,42,0.3094632681895991,2012
29,42,0.30795693021356757,2013
29,42,0.16495920414773352,2016
29,42,-0.10513486120035596,2017
29,42,-0.06214280483180703,2018
29,42,0.35630267970923657,2022
29,43,1.1248007335945902,2009
29,43,0.6032209835318946,2011
29,43,-0.09130582679243879,2012
29,43,-0.014376776721454454,2013
29,43,1.1248007335945902,2014
29,43,0.014356530708740864,2015
29,43,0.22714864001481103,2017
29,43,0.9543874887071772,2018
29,43,0.4971928319597172,2019
29,43,0.37586082269968274,2020
29,43,0.38462557149933924,2021
29,43,0.38856424467470324,2022
29,44,-0.1414129571046135,2009
29,44,-0.1414129571046135,2010
29,44,-0.08433135159694473,2012
29,44,-0.08433135159694473,2015
29,44,-0.943943178062242,2017
29,44,-0.943943178062242,2018
29,44,-0.943943178062242,2019
29,44,-0.943943178062242,2020
29,44,-0.943943178062242,2021
29,44,-0.943943178062242,2022
29,45,0.7456025270334995,2014
29,45,0.5849393676619871,2021
29,47,0.6633910808861323,2009
29,48,0.5292946466175639,2009
29,48,0.5292946466175639,2010
29,48,1.152169668515065,2015
29,48,0.6449156448494756,2019
29,48,0.6449156448494756,2020
29,49,0.44017025120173436,2015
29,49,0.6265953308032584,2016
29,49,0.6265953308032584,2019
29,49,0.6265953308032584,2021
29,49,0.6265953308032584,2022
29,50,0.742797480368255,2011
29,50,0.8791752278694698,2022
29,51,0.5479445798892165,2016
29,51,0.5479445798892165,2017
29,51,0.5479445798892165,2019
29,51,0.5479445798892165,2020
29,52,0.6864602074562751,2018
29,53,0.5507405016568424,2010
29,53,0.5507405016568424,2011
29,53,0.6555318945962828,2016
29,53,0.6555318945962828,2019
29,56,0.6575386678031117,2016
29,56,0.6575386678031117,2020
29,57,0.3313203589110572,2021
29,57,0.3313203589110572,2022
29,58,0.3766786113267445,2014
29,58,0.3766786113267445,2015
29,58,0.8610904127287831,2020
29,59,0.6302149665584654,2017
30,1,0.6211690602791416,2012
30,3,0.9528461883132329,2010
30,3,-0.11472915251158897,2011
30,3,0.9094720717754753,2013
30,3,0.6079019992701354,2014
30,3,1.4287228173261888,2015
30,3,0.3782343874031104,2016
30,3,0.44121006152455117,2017
30,3,-1.5055447924987384,2020
30,3,-1.4266387027233782,2021
30,3,-1.4266387027233782,2022
30,4,-0.17551220163300615,2010
30,4,-0.17551220163300615,2011
30,4,-0.17551220163300615,2012
30,4,-0.17551220163300615,2013
30,4,-0.6576313153029882,2014
30,4,-0.6576313153029882,2015
30,4,-0.6576313153029882,2016
30,4,-1.067470384611163,2017
30,4,-2.743537437759103,2018
30,4,-2.743537437759103,2019
30,4,-2.743537437759103,2020
30,4,-2.743537437759103,2021
30,4,-2.743537437759103,2022
30,5,0.668241955102692,2009
30,5,0.7062431179479864,2015
30,5,0.7035633572935318,2019
30,6,0.9376532166763166,2013
30,6,0.5674412582583497,2014
30,6,0.5674412582583497,2016
30,6,0.5674412582583497,2017
30,6,0.33265320198597964,2018
30,6,0.34730527762343294,2019
30,6,0.2878612701158522,2020
30,7,0.9781420415375345,2013
30,7,1.6792375931075674,2015
30,7,1.6792375931075674,2017
30,7,0.7938361913674556,2018
30,7,0.7938361913674556,2020
30,7,0.7938361913674556,2021
30,7,0.7938361913674556,2022
30,9,0.0763043650548263,2009
30,9,0.0763043650548263,2010
30,9,0.03561226547611511,2011
30,9,0.03561226547611511,2012
30,9,0.03561226547611511,2013
30,9,0.2506519402234469,2014
30,9,-0.08258329017896941,2015
30,9,0.23888260701941003,2016
30,9,8.82628482015417,2017
30,9,0.4931451190428345,2018
30,9,0.1842917515412306,2019
30,9,0.1842917515412306,2020
30,9,0.1835872691711409,2021
30,9,0.1835872691711409,2022
30,10,0.4226197224708485,2011
30,10,0.4226197224708485,2012
30,10,0.4226197224708485,2013
30,10,0.14337199042770957,2014
30,10,0.14337199042770957,2015
30,10,1.587174949922445,2017
30,10,-0.21201757972036644,2019
30,10,-0.008265303338459486,2020
30,10,-0.008265303338459486,2021
30,10,-0.008265303338459486,2022
30,11,0.9749549666333709,2009
30,11,0.9749549666333709,2010
30,11,0.041227878548181114,2011
30,11,0.041227878548181114,2012
30,11,0.6229479497734346,2013
30,11,0.007901510390723461,2014
30,11,0.007901510390723461,2015
30,11,-0.6824326809985263,2016
30,11,-2.436960310503189,2017
30,11,-2.6062711382515324,2018
30,11,-2.6062711382515324,2019
30,11,1.2129215522118144,2020
30,11,1.2129215522118144,2021
30,11,1.2129215522118144,2022
30,12,0.4037272916533211,2012
30,12,0.4037272916533211,2016
30,12,1.51708499719323,2018
30,12,1.51708499719323,2020
30,12,1.51708499719323,2021
30,12,1.51708499719323,2022
30,13,-0.18425615920736352,2009
30,13,-0.18425615920736352,2010
30,13,-0.18425615920736352,2012
30,13,0.4987217826453044,2013
30,13,0.2395224105651279,2014
30,13,0.2395224105651279,2015
30,13,1.4851437220138153,2016
30,13,-0.8689396610149365,2017
30,13,-1.54186258858954,2019
30,13,-1.54186258858954,2020
30,13,-0.7923793645826883,2021
30,13,-0.7923793645826883,2022
30,14,0.08326428359634835,2009
30,14,0.30578968259368844,2010
30,14,0.44829407598632903,2011
30,14,0.5731121091352448,2013
30,14,0.5652014538708912,2014
30,14,0.07181424742851668,2015
30,14,0.651602531667404,2016
30,14,0.5429449359678301,2017
30,14,0.08403818253767648,2018
30,14,-0.27587239635085203,2019
30,14,-0.27587239635085203,2020
30,14,-0.2763980955028504,2021
30,14,-0.2763980955028504,2022
30,15,0.08579289589055511,2009
30,15,0.08579289589055511,2010
30,15,0.08579289589055511,2011
30,15,0.08579289589055511,2012
30,15,0.08579289589055511,2013
30,15,0.6269698272170743,2014
30,15,0.6269698272170743,2015
30,15,0.6269698272170743,2016
30,15,-0.7531862620207541,2017
30,15,-0.4029529513221878,2019
30,15,-0.4029529513221878,2020
30,15,-0.13382111762041143,2021
30,15,-0.13382111762041143,2022
30,16,0.3237292000967353,2009
30,16,0.8947208695344077,2011
30,16,0.8947208695344077,2012
30,16,0.8947208695344077,2013
30,16,1.2785554467659996,2014
30,16,0.4828947481069937,2016
30,16,1.167592683953127,2017
30,16,0.12442483127118971,2018
30,16,0.12442483127118971,2019
30,16,0.12442483127118971,2020
30,16,0.14936512993274134,2021
30,16,0.14936512993274134,2022
30,17,0.36125025433786384,2019
30,19,0.7333814284920419,2015
30,19,0.7333814284920419,2017
30,20,0.8752760841991082,2011
30,21,0.7959800889923747,2012
30,21,0.642617482034665,2013
30,21,0.6427512026629691,2015
30,21,0.8869504784853441,2016
30,21,-0.058577934001089516,2018
30,21,-0.058577934001089516,2019
30,21,-0.058577934001089516,2020
30,21,-0.058577934001089516,2021
30,21,-0.058577934001089516,2022
30,22,0.5915399941575167,2011
30,22,0.5915399941575167,2013
30,22,0.7187196693388012,2020
30,23,-0.6598778361636125,2010
30,23,-0.9210411638549703,2011
30,23,-0.9210411638549703,2012
30,23,-0.9210411638549703,2013
30,23,-0.2841573092659148,2014
30,23,-0.625191920944826,2015
30,23,-0.625191920944826,2016
30,23,-0.10809985807476451,2017
30,23,-0.13518680730284865,2019
30,23,0.019173189816255563,2020
30,23,-0.8432312893972204,2021
30,24,0.6535112420121792,2009
30,24,0.6535112420121792,2012
30,24,0.6535112420121792,2013
30,24,0.6535112420121792,2016
30,24,0.6535112420121792,2017
30,25,0.4695734990031847,2010
30,25,0.4695734990031847,2012
30,25,0.4695734990031847,2013
30,25,0.4007613483148374,2014
30,25,0.16501043492619508,2018
30,25,0.16501043492619508,2019
30,25,0.16501043492619508,2020
30,26,0.3364435099718037,2009
30,26,0.3364435099718037,2010
30,26,0.3364435099718037,2011
30,26,0.49785761287914165,2014
30,26,0.49785761287914165,2015
30,26,0.49785761287914165,2016
30,26,0.5227840404436386,2017
30,26,0.6355323057283221,2018
30,26,0.6355323057283221,2019
30,26,0.6355323057283221,2020
30,26,0.6200061266795056,2021
30,27,0.06783673324838188,2011
30,27,0.030155540639054415,2019
30,27,0.22326111940916707,2020
30,28,4.276110294341523,2009
30,28,9.261102104090218,2010
30,28,33.878810742826296,2011
30,28,10.16300891743548,2012
30,28,9.420636154594012,2013
30,28,10.017477320284154,2014
30,28,10.017477320284154,2015
30,28,12.943322611296667,2016
30,28,2.1670444330197434,2017
30,28,8.73821182876815,2018
30,28,9.660684408522933,2019
30,28,3.795359014785811,2020
30,28,1.5958016336669871,2021
30,28,4.313705313216467,2022
30,29,0.7402600201998023,2012
30,29,0.6954081392244233,2014
30,29,0.5025701721081728,2019
30,30,0.1182781170714678,2009
30,30,0.1182781170714678,2010
30,30,-0.9312945639823852,2011
30,30,0.32935713485452345,2012
30,30,0.32935713485452345,2013
30,30,0.6031862268360877,2014
30,30,0.7907665630738507,2017
30,30,0.644236259145229,2018
30,30,0.6265580217757986,2020
30,30,0.1415686455972471,2021
30,31,0.2862007833739488,2016
30,31,0.2862007833739488,2017
30,31,0.5692352774485903,2019
30,31,0.7546001371190367,2021
30,31,0.7546001371190367,2022
30,32,0.51054092365683,2009
30,32,0.51054092365683,2010
30,32,-0.1764687070452567,2011
30,32,-0.2340078450945133,2012
30,32,-0.2340078450945133,2013
30,32,0.5525346389888143,2014
30,32,0.5525346389888143,2015
30,32,0.5525346389888143,2016
30,32,0.3333626877757679,2017
30,32,-0.8397044603814738,2018
30,32,-0.8397044603814738,2019
30,32,-0.8397044603814738,2020
30,32,-0.18156902171812697,2021
30,32,-0.18156902171812697,2022
30,33,0.3941416761933965,2010
30,33,0.1717382654775295,2012
30,33,0.621848742898594,2014
30,33,0.682786592243384,2017
30,33,0.14484629254143427,2018
30,33,0.14484629254143427,2019
30,33,0.06089830732240687,2020
30,33,0.06089830732240687,2021
30,34,-0.5519312326070327,2009
30,34,-0.24146202205038844,2010
30,34,-0.36929640751954934,2011
30,34,-0.2591295764483306,2012
30,34,-0.4168936317939599,2013
30,34,-0.36929640751954934,2014
30,34,0.3376436602079954,2017
30,34,-0.03529924495870712,2018
30,34,-0.6141533481708187,2019
30,34,-0.49004540958950066,2021
30,34,-0.49004540958950066,2022
30,35,0.6786148653151194,2021
30,36,0.6040235465363677,2013
30,36,0.6040235465363677,2014
30,36,0.6040235465363677,2015
30,36,0.6040235465363677,2017
30,36,0.7362802191892862,2019
30,37,0.6976980506421279,2010
30,37,1.4392103510170393,2020
30,38,-0.5221639802519877,2009
30,38,-0.5265416002356545,2010
30,38,-0.1735478031703398,2011
30,38,1.1394508055608588,2012
30,38,0.788768062551691,2013
30,38,1.0975265857453156,2014
30,38,0.9366736722341361,2015
30,38,0.6502415275250968,2016
30,38,0.9192186780866267,2017
30,38,-1.8228083216522608,2018
30,38,-0.6832668109370317,2019
30,38,-0.7039296018587646,2020
30,38,-0.3250921131878467,2021
30,38,-0.3250921131878467,2022
30,39,-0.563554267915223,2009
30,39,-0.08612020928352698,2010
30,39,-1.2023009976122254,2011
30,39,-5.326240339224919,2012
30,39,-8.767117050061378,2013
30,39,-5.6183680344471005,2014
30,39,0.786134812754039,2015
30,39,-1.8383343093930256,2016
30,39,-16.101264193211726,2017
30,39,-7.3561871054236505,2018
30,39,-20.392211172418435,2019
30,39,-19.378876110446296,2020
30,39,-12.172446706297974,2021
30,39,-15.449997415090152,2022
30,40,1.0083937060594497,2009
30,40,1.4731309976898002,2010
30,40,-0.8840779653290993,2011
30,40,-0.16821493714505878,2012
30,40,0.08099893146064405,2013
30,40,-1.3022318769699428,2015
30,40,-1.3022318769699428,2016
30,40,-1.3270318934987209,2017
30,40,-1.9595493752559932,2018
30,40,-2.050237887616607,2019
30,40,-2.050237887616607,2020
30,40,-2.050237887616607,2021
30,40,-2.050237887616607,2022
30,41,0.7609602744409649,2018
30,42,0.46439431249508023,2017
30,42,0.6131469030694642,2021
30,43,0.7864950036105323,2009
30,43,0.7864950036105323,2012
30,43,0.5651061651310796,2021
30,43,0.5651061651310796,2022
30,44,-1.0729063592985784,2009
30,44,-1.65515545094295,2010
30,44,-4.172342423643774,2011
30,44,-0.5677486666481726,2012
30,44,-0.5677486666481726,2013
30,44,-2.901107618936408,2014
30,44,-2.901107618936408,2015
30,44,-2.30591295420769,2016
30,44,0.061962109853141316,2017
30,44,7.238872931630805,2018
30,44,-5.259972074986275,2019
30,44,-4.64121297438153,2020
30,44,-2.8236675869008123,2021
30,44,-2.9079286872788397,2022
30,45,0.5605912596779011,2009
30,45,0.49980048016401546,2010
30,45,1.2023988840012754,2011
30,45,-0.2570397120254075,2012
30,45,-0.2570397120254075,2013
30,45,0.12181321287664339,2014
30,45,0.12181321287664339,2015
30,45,0.12493974581063223,2016
30,45,-0.4973267448925051,2017
30,45,-0.6549841724156994,2018
30,45,-0.8496022892225109,2019
30,45,-0.7399683779664455,2021
30,45,-0.7399683779664455,2022
30,46,0.779271988853756,2011
30,46,0.6777484951399786,2014
30,46,0.6777484951399786,2015
