state_code,municipality_code,risk_prediction,year,support_count,social_assistance_count,outpatient_consultation_count,hospitalization_count,carcinogenic_water_sources_count,water_sources_carcinogens_2B,water_sources_carcinogens_1,emission_concentration,marginalization,electricity_fuel,firewood_fuel,oil_fuel,brick_factory,stationary_risk_sources
13,61,-0.00878193894983184,2014,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,-2.6964155042406386,2015,0.0,1.0,5.0,1.0,0.0,0.0,0.0,31.5848922,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,1.746864154893977,2016,0.0,1.0,12.0,43.0,0.0,0.0,0.0,1.3292,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,1.8523355073801282,2017,0.0,1.0,13.0,43.0,0.0,0.0,0.0,2.6395,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,1.807389184905831,2018,0.0,1.0,49.0,43.0,0.0,0.0,0.0,11.452183,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,1.4227719888372303,2019,0.0,1.0,50.0,43.0,0.0,0.0,0.0,16.6286,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,-0.303504850016733,2020,0.0,1.0,54.0,43.0,0.0,0.0,0.0,1312.40529457,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,-0.45793245741599875,2021,0.0,1.0,54.0,43.0,0.0,0.0,0.0,46.6321,33.331021445,0.0,0.0,0.0,0.0,0.0
13,61,-0.4699404711824124,2022,0.0,1.0,54.0,43.0,0.0,0.0,0.0,142.6497,33.331021445,0.0,0.0,0.0,0.0,0.0
13,62,0.11501279986809738,2013,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,1.713913173,0.0,0.0,0.0,0.0,0.0
13,62,0.1639440630719428,2016,0.0,0.0,64.0,2.0,0.0,0.0,0.0,0.0,1.713913173,0.0,0.0,0.0,0.0,0.0
13,62,0.22287154595201902,2018,0.0,0.0,289.0,2.0,0.0,0.0,0.0,0.0,1.713913173,0.0,0.0,0.0,0.0,0.0
13,62,0.22287154595201902,2021,0.0,0.0,289.0,2.0,0.0,0.0,0.0,0.0,1.713913173,0.0,0.0,0.0,0.0,0.0
13,62,0.22287154595201902,2022,0.0,0.0,289.0,2.0,0.0,0.0,0.0,0.0,1.713913173,0.0,0.0,0.0,0.0,0.0
13,63,0.39566184234402896,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.020163309000004,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,0.049801337218140826,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8500340087000002,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,0.5776661836494218,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.216069599999997,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,0.11033362842383125,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1221473,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,0.5427249263764329,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7404.84092,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,0.10558442619283591,2014,0.0,8.0,48.0,8.0,0.0,0.0,0.0,27.843500000000002,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,-0.9610294226178935,2015,0.0,8.0,48.0,8.0,0.0,0.0,0.0,26.1177,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,0.2067303195408232,2016,0.0,8.0,48.0,24.0,0.0,0.0,0.0,24.9517,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,-0.825816616967279,2017,0.0,8.0,64.0,24.0,0.0,0.0,0.0,24.9517,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,-0.8357021152009397,2018,0.0,8.0,100.0,24.0,0.0,0.0,0.0,29.0461,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,-0.6900912380969718,2019,0.0,8.0,101.0,24.0,0.0,0.0,0.0,30.012600000000003,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,-0.6578953363280554,2020,0.0,8.0,101.0,24.0,0.0,0.0,0.0,34.0357,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,-0.28907528067567556,2021,0.0,8.0,101.0,24.0,0.0,0.0,0.0,29.3502,33.602429492,0.0,0.0,0.0,0.0,0.0
13,63,-0.5062153147479738,2022,0.0,8.0,101.0,24.0,0.0,0.0,0.0,28.8288,33.602429492,0.0,0.0,0.0,0.0,0.0
13,64,0.585586760085164,2011,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.884594464,0.0,0.0,0.0,0.0,0.0
13,64,0.533571307861743,2015,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.884594464,0.0,0.0,0.0,0.0,0.0
13,64,0.533571307861743,2016,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.884594464,0.0,0.0,0.0,0.0,0.0
13,64,0.5211751735717423,2018,0.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,1.884594464,0.0,0.0,0.0,0.0,0.0
13,64,0.5211751735717423,2019,0.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,1.884594464,0.0,0.0,0.0,0.0,0.0
13,64,0.5211751735717423,2022,0.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,1.884594464,0.0,0.0,0.0,0.0,0.0
13,65,0.9316705100140374,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,65,0.9316705100140374,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,65,0.9316705100140374,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,65,0.8590695115955258,2014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,65,0.8590695115955258,2015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,65,0.8590695115955258,2016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,65,0.42034683980247467,2018,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,65,0.42034683980247467,2020,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.443625832,0.0,0.0,0.0,0.0,0.0
13,66,0.5693610527357368,2010,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.597787319,0.0,0.0,0.0,0.0,0.0
13,66,0.5693610527357368,2011,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.597787319000001,0.0,0.0,0.0,0.0,0.0
13,66,0.5693610527357368,2012,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.597787319,0.0,0.0,0.0,0.0,0.0
13,66,0.5693610527357368,2014,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.597787319,0.0,0.0,0.0,0.0,0.0
13,66,0.5693610527357368,2015,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.597787319,0.0,0.0,0.0,0.0,0.0
13,66,0.7409464793958291,2018,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.597787319,0.0,0.0,0.0,0.0,0.0
13,66,0.7409464793958291,2020,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.597787319,0.0,0.0,0.0,0.0,0.0
13,66,0.7409464793958291,2021,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.597787319,0.0,0.0,0.0,0.0,0.0
13,66,0.7409464793958291,2022,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.597787319000001,0.0,0.0,0.0,0.0,0.0
13,67,0.012946589539735837,2010,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,67,-1.6040486387888109,2011,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,67,-1.6040486387888109,2012,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,67,-0.22730158605088702,2017,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,67,-2.008433798671921,2018,0.0,0.0,133.0,10.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,67,-2.008433798671921,2019,0.0,0.0,133.0,10.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,67,-2.008433798671921,2020,0.0,0.0,133.0,10.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,67,-2.008433798671921,2022,0.0,0.0,133.0,10.0,0.0,0.0,0.0,0.0,13.925933144,0.0,0.0,0.0,0.0,0.0
13,68,0.5077513790780025,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945393808,0.0,0.0,0.0,0.0,0.0
13,68,0.0700562890347632,2017,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.945393808,0.0,0.0,0.0,0.0,0.0
13,69,0.5111502183514942,2010,0.0,0.0,48.0,32.0,0.0,0.0,0.0,4.5908676,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,0.3790012960737488,2011,2.0,0.0,50.0,32.0,0.0,0.0,0.0,3.9472608,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,1.2667551865556215,2012,2.0,0.0,50.0,32.0,0.0,0.0,0.0,5.673e-06,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,0.8701513972681942,2013,2.0,0.0,50.0,32.0,0.0,0.0,0.0,1.2581856729999998,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,0.45907292500659275,2014,2.0,0.0,50.0,32.0,0.0,0.0,0.0,1.714,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,0.482928620760832,2015,2.0,0.0,50.0,32.0,0.0,0.0,0.0,2.1,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,1.1723844284403346,2016,2.0,0.0,56.0,62.0,0.0,0.0,0.0,1.584,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,0.5546093999973111,2017,2.0,0.0,57.0,62.0,0.0,0.0,0.0,4.12224134,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,-0.9653900727003172,2018,2.0,0.0,82.0,62.0,0.0,0.0,0.0,5.7836195109999995,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,-0.6695291972055469,2019,2.0,0.0,91.0,62.0,0.0,0.0,0.0,272.58864300799996,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,-2.890834513074758,2020,2.0,0.0,92.0,62.0,0.0,0.0,0.0,134.49988973900003,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,-2.890834513074758,2021,2.0,0.0,92.0,62.0,0.0,0.0,0.0,134.756972398,92.673543439,0.0,0.0,0.0,0.0,0.0
13,69,-0.9628396734708994,2022,2.0,0.0,92.0,62.0,0.0,0.0,0.0,493.39867661399995,92.673543439,0.0,0.0,0.0,0.0,0.0
13,70,0.8183414440971789,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38352433,0.0,0.0,0.0,0.0,0.0
13,70,0.7111957033945451,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.38352433,0.0,0.0,0.0,0.0,0.0
13,70,0.5598395704007829,2017,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.38352433,0.0,0.0,0.0,0.0,0.0
13,70,0.429698955690078,2021,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,8.38352433,0.0,0.0,0.0,0.0,0.0
13,70,0.429698955690078,2022,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,8.38352433,0.0,0.0,0.0,0.0,0.0
13,71,0.4089703645637455,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918669022,0.0,0.0,0.0,0.0,0.0
13,71,0.09089794279095989,2021,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.918669022,0.0,0.0,0.0,0.0,0.0
13,72,0.45400370630850495,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812638047,0.0,0.0,0.0,0.0,0.0
13,72,0.12710321978986255,2019,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.812638047,0.0,0.0,0.0,0.0,0.0
13,72,0.12710321978986255,2022,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.812638047,0.0,0.0,0.0,0.0,0.0
13,73,-0.15027585063184198,2016,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,3.7705127039999997,0.0,0.0,0.0,0.0,0.0
13,73,-0.46974850172920424,2021,0.0,0.0,249.0,16.0,0.0,0.0,0.0,0.0,3.7705127039999997,0.0,0.0,0.0,0.0,0.0
13,74,0.7942576808791963,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.7942576808791963,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.7942576808791963,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.7942576808791963,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.8116523240118143,2015,6.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,2.389988775888659,2016,6.0,0.0,24.0,42.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,2.389988775888659,2017,6.0,0.0,24.0,42.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.5209938169635331,2018,6.0,0.0,28.0,42.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.18352877194714026,2019,6.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.18352877194714026,2020,6.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.18352877194714026,2021,6.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,74,0.18352877194714026,2022,6.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,9.286777705,0.0,0.0,0.0,0.0,0.0
13,75,0.9239140338815272,2009,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.9239140338815272,2010,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.9239140338815272,2011,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.9239140338815272,2013,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.9239140338815272,2014,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.9239140338815272,2015,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.21952477154142735,2020,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.21952477154142735,2021,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,75,0.21952477154142735,2022,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,13.248517276,0.0,0.0,0.0,0.0,0.0
13,76,0.6759211206713874,2009,0.0,0.0,7.0,22.0,0.0,0.0,0.0,3328.40091529,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,1.7004746737766085,2010,0.0,0.0,8.0,22.0,0.0,0.0,0.0,2208.8516686000003,53.873211172999994,0.0,0.0,0.0,0.0,0.0
13,76,-1.2063357214866144,2011,3.0,0.0,14.0,22.0,0.0,0.0,0.0,2987.7316,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,-0.7516636378352084,2012,3.0,0.0,14.0,22.0,0.0,0.0,0.0,1867.46414,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,-0.8045360947528752,2013,3.0,0.0,14.0,22.0,0.0,0.0,0.0,2431.4404,53.873211172999994,0.0,0.0,0.0,0.0,0.0
13,76,0.7543949659687884,2014,3.0,0.0,23.0,22.0,0.0,0.0,0.0,53.6625,53.873211172999994,0.0,0.0,0.0,0.0,0.0
13,76,0.9880889543014866,2015,3.0,0.0,24.0,22.0,0.0,0.0,0.0,5.2217033740000005,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,0.4335186112038984,2016,3.0,0.0,35.0,132.0,0.0,0.0,0.0,56.7772,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,-0.1734675408838129,2017,3.0,0.0,47.0,136.0,0.0,0.0,0.0,1.3496,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,-4.645469148457351,2018,3.0,0.0,303.0,136.0,0.0,0.0,0.0,7253.53617425,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,-4.438817444520515,2019,3.0,0.0,328.0,136.0,0.0,0.0,0.0,6406.382,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,-3.781272264069063,2020,7.0,0.0,336.0,140.0,0.0,0.0,0.0,4840.35,53.873211173,0.0,0.0,0.0,0.0,0.0
13,76,-3.7629583406722533,2021,7.0,0.0,336.0,140.0,0.0,0.0,0.0,5069.942,53.873211172999994,0.0,0.0,0.0,0.0,0.0
13,76,-3.7629583406722533,2022,7.0,0.0,336.0,140.0,0.0,0.0,0.0,5069.942,53.873211173,0.0,0.0,0.0,0.0,0.0
13,77,4.268578564573511,2010,0.0,0.0,12.0,49.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,5.671365549893141,2011,6.0,0.0,24.0,67.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,5.671365549893141,2012,6.0,0.0,24.0,67.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,5.671365549893141,2013,6.0,0.0,24.0,67.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,6.654213219747993,2014,6.0,0.0,25.0,67.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,2.0055276010531236,2015,6.0,0.0,25.0,68.0,0.0,0.0,0.0,1.5833,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,3.327175506707798,2016,6.0,0.0,29.0,80.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,-1.2999172355734547,2017,6.0,0.0,71.0,87.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,3.0870767518047826,2018,6.0,0.0,141.0,117.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,-0.9949227874320756,2019,10.0,0.0,153.0,117.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,8.907637684977882,2020,10.0,0.0,178.0,117.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,3.812361337649824,2021,10.0,0.0,179.0,117.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,77,3.812361337649824,2022,10.0,0.0,179.0,117.0,0.0,0.0,0.0,0.0,79.051478792,0.0,0.0,0.0,0.0,0.0
13,79,0.7198404062883609,2015,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.8778227090000001,0.0,0.0,0.0,0.0,0.0
13,79,0.7198404062883609,2016,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.8778227090000001,0.0,0.0,0.0,0.0,0.0
13,79,0.9194814195830945,2018,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.8778227090000001,0.0,0.0,0.0,0.0,0.0
13,79,0.9194814195830945,2019,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.8778227090000001,0.0,0.0,0.0,0.0,0.0
13,79,0.8425254309707693,2020,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.8778227090000001,0.0,0.0,0.0,0.0,0.0
13,80,0.9204414476881344,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.790928692,0.0,0.0,0.0,0.0,0.0
13,80,0.07459909812306345,2019,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.790928692,0.0,0.0,0.0,0.0,0.0
13,81,0.48949227538422735,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,0.48949227538422735,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,0.48949227538422735,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,0.48949227538422735,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,-0.4832492016276527,2015,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,-0.09526991112888267,2016,5.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,-0.09526991112888267,2017,5.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,0.1049972660047473,2018,5.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,-0.26580807745174956,2019,5.0,0.0,38.0,8.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,81,-0.26580807745174956,2022,5.0,0.0,38.0,8.0,0.0,0.0,0.0,0.0,19.984533813,0.0,0.0,0.0,0.0,0.0
13,82,0.4497625019962125,2011,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,13.939355245,0.0,0.0,0.0,0.0,0.0
13,82,0.4497625019962125,2014,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,13.939355245,0.0,0.0,0.0,0.0,0.0
13,82,0.211944257276548,2015,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,13.939355245,0.0,0.0,0.0,0.0,0.0
13,82,0.211944257276548,2016,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,13.939355245,0.0,0.0,0.0,0.0,0.0
13,82,0.3831365807323859,2021,0.0,0.0,39.0,5.0,0.0,0.0,0.0,0.0,13.939355245,0.0,0.0,0.0,0.0,0.0
13,82,0.3831365807323859,2022,0.0,0.0,39.0,5.0,0.0,0.0,0.0,0.0,13.939355245,0.0,0.0,0.0,0.0,0.0
13,83,0.6652963665964432,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.6652963665964432,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.6652963665964432,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.6652963665964432,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.9900114849732671,2015,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.9900114849732671,2016,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.3875681125595941,2017,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.6351362072818977,2018,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.6351362072818977,2019,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.7069839894651776,2020,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.7069839894651776,2021,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,83,0.7069839894651776,2022,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,35.373740154,0.0,0.0,0.0,0.0,0.0
13,84,-0.08739949013549665,2011,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,-0.08739949013549665,2012,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,-0.1953758152563956,2014,4.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,-0.1953758152563956,2015,4.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,-0.25493616920356843,2016,4.0,0.0,134.0,9.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,-0.19086704232001267,2017,4.0,0.0,135.0,9.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,1.116696079909999,2018,4.0,0.0,171.0,9.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,0.6406383725676815,2021,4.0,0.0,177.0,12.0,0.0,0.0,0.0,0.0,12.166384099,0.0,0.0,0.0,0.0,0.0
13,84,-1.0684212683766545,2022,4.0,0.0,177.0,12.0,0.0,0.0,0.0,17.4328,12.166384099,0.0,0.0,0.0,0.0,0.0
14,1,0.6659194349665067,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.839951002,0.0,0.0,0.0,0.0,0.0
14,1,0.55204385476744,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.839951002,0.0,0.0,0.0,0.0,0.0
14,1,1.569790253040785,2012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.839951002,0.0,0.0,0.0,0.0,0.0
14,1,1.569790253040785,2013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.839951002,0.0,0.0,0.0,0.0,0.0
14,1,1.569790253040785,2015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.839951002,0.0,0.0,0.0,0.0,0.0
14,1,1.0377462972984217,2017,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,15.839951002,0.0,0.0,0.0,0.0,0.0
14,1,1.0377462972984217,2018,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,15.839951002,0.0,0.0,0.0,0.0,0.0
