state_code,municipality_code,year,smr,support,social_assistance,outpatient_consultation,hospitalization,support_cumsum,social_assistance_cumsum,outpatient_consultation_cumsum,hospitalization_cumsum,risk_count,risk_concentration_sure,risk_concentration_possible,st_risk,concentration,electricity_fuel,firewood_fuel,oil_fuel,IMN_2020,dumps,biomass,carpentry,cement_gypsum,sugarcane_cultivation,chemical_manufacturing,pesticide_manufacturing,gas_stations,incinerator,sugar_mill,brick_factory,mining,paper_mill,solvent_paint,high_traffic_supply,high_traffic_alameda,high_traffic_station,ndeaths_y,ed,population,excess,support_metric,social_assistance_metric,outpatient_metric,hospitalization_metric,health,support_exp,social_assistance_exp,outpatient_consultation_exp,hospitalization_exp,support_cumsum_exp,social_assistance_cumsum_exp,outpatient_consultation_cumsum_exp,hospitalization_cumsum_exp,risk_count_exp,risk_concentration_sure_exp,risk_concentration_possible_exp,st_risk_exp,concentration_exp,electricity_fuel_exp,firewood_fuel_exp,oil_fuel_exp,IMN_2020_exp,dumps_exp,biomass_exp,carpentry_exp,cement_gypsum_exp,sugarcane_cultivation_exp,chemical_manufacturing_exp,pesticide_manufacturing_exp,gas_stations_exp,incinerator_exp,sugar_mill_exp,brick_factory_exp,mining_exp,paper_mill_exp,solvent_paint_exp,high_traffic_supply_exp,high_traffic_alameda_exp,high_traffic_station_exp,support_metric_exp,social_assistance_metric_exp,outpatient_metric_exp,hospitalization_metric_exp,health_exp,next_excess
20,525,2022,-0.51697438951757,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115277971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1516.97438951757,36,-0.51697438951757,1516.97438951757,0.0,25788.56462179869,0.0,27305.53901131626,0.04750000000000001,0.0,0.0,0.0,0.09750000000000002,0.0,2.4674937500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115277971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.72798052333377,0.0,4157.417741759142,0.0,4341.145722282476,-0.51697438951757
20,537,2022,0.7051462893024525,0.0,0.0,0.0,0.0,7.0,0.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600757565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,294.85371069754746,30,0.7051462893024525,2063.9759748828324,0.0,10319.87987441416,1769.1222641852846,14152.978113482277,0.04750000000000001,0.0,0.0,0.0,0.6825000000000001,0.0,3.4125000000000005,0.5850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600757565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.7589584006154,0.0,958.794792003077,164.36482148624174,1314.918571889934,0.7051462893024525
20,539,2022,0.47979229525097655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534153285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,520.2077047490235,125,0.47979229525097655,0.0,0.0,520.2077047490235,0.0,520.2077047490235,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534153285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.010385237451178,0.0,26.010385237451178,0.47979229525097655
20,542,2022,0.7196866240207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881386133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,280.31337597929996,10,0.7196866240207,0.0,0.0,280.31337597929996,0.0,280.31337597929996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881386133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.31337597929996,0.0,280.31337597929996,0.7196866240207
20,545,2022,0.8956954577426824,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53065568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104.30454225731758,41,0.8956954577426824,0.0,0.0,834.4363380585406,208.60908451463516,1043.0454225731758,0.0,0.0,0.0,0.0,0.0,0.0,0.8678750000000002,0.19500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53065568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.5764161635075,164.70261133418646,818.279027497694,0.8956954577426824
20,550,2022,0.7611057431715882,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513048971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,238.89425682841187,31,0.7611057431715882,0.0,0.0,955.5770273136475,0.0,955.5770273136475,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513048971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.4819230380376,0.0,2554.4819230380376,0.7611057431715882
20,551,2022,0.07464494850912029,0.0,0.0,0.0,0.0,31.0,0.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.383337828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,925.3550514908798,224,0.07464494850912029,28686.006596217274,0.0,46267.752574543985,27760.651544726392,102714.41071548765,0.8145062499999999,0.0,0.09036875000000001,0.0,3.9250000000000003,0.0,4.962993750000001,2.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.383337828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.475546578207,0.0,6159.483119479668,3531.8694628375765,14504.828128895453,0.07464494850912029
20,559,2022,0.6587560984653851,0.0,0.0,0.0,0.0,45.0,0.0,79.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878823023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,341.2439015346149,109,0.6587560984653851,15355.975569057671,0.0,26958.26822123458,3753.682916880764,46067.92670717302,0.0,0.0,1.044634823005859,0.0,10.00363875,0.0,19.458398333417872,2.4884096875000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878823023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5919.452818255186,0.0,11698.46269454788,1475.5976557946137,19093.51316859768,0.6587560984653851
20,565,2022,-0.8237580468844892,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.946789342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1823.7580468844892,1001,-0.8237580468844892,0.0,0.0,18237.58046884489,1823.7580468844892,20061.33851572938,0.0,0.0,0.43094374999999996,0.0,0.0,0.0,1.8120687500000003,0.09750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.946789342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5749.453061907021,300.8114982715815,6050.264560178602,-0.8237580468844892
20,570,2022,0.5357261267122939,0.0,0.0,0.0,0.0,7.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.167188897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1464.273873287706,350,0.5357261267122939,10249.917113013942,0.0,65892.32429794678,0.0,76142.24141096072,0.25728216171875,0.0,1.6706073296875,0.0,2.1116389273437504,0.0,13.258460735937499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.167188897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.3941883261389,0.0,12821.364778301719,0.0,14854.75896662786,0.5357261267122939
21,2,2022,0.493252011419673,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804211609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,506.74798858032705,44,0.493252011419673,0.0,0.0,4560.731897222943,0.0,4560.731897222943,0.0,0.0,0.042868750000000004,0.0,0.0,0.0,4.92746875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804211609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.8950874174607,0.0,1701.8950874174607,0.493252011419673
21,4,2022,0.4519913117733956,0.0,0.0,0.0,0.0,0.0,0.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.250817499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3548.0086882266046,2054,0.4519913117733956,0.0,0.0,120632.29539970456,230620.5647347293,351252.86013443384,0.0,0.0,0.6354528637617187,0.14463806469335933,0.0,0.0,8.079789338527345,15.782151770826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.250817499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12577.618291403296,23511.731760507097,36089.3500519104,0.4519913117733956
21,10,2022,0.31799412879826217,0.0,0.0,0.0,0.0,0.0,0.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957716536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1682.0058712017378,1488,0.31799412879826217,0.0,0.0,195112.6810594016,3364.0117424034756,198476.69280180507,0.0,0.0,4.285129478164062,0.034916864804687496,0.0,0.0,25.869863281250005,1.3365795687109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957716536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27546.664165348127,1198.0882521140627,28744.752417462187,0.31799412879826217
21,12,2022,0.4176021750570076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743166941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,582.3978249429924,114,0.4176021750570076,0.0,0.0,1747.1934748289773,0.0,1747.1934748289773,0.0,0.0,0.0,0.0,0.0,0.0,1.3709875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743166941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.4054704815737,0.0,648.4054704815737,0.4176021750570076
21,16,2022,0.5531922099915325,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694893212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,446.8077900084674,119,0.5531922099915325,0.0,0.0,3574.4623200677393,0.0,3574.4623200677393,0.0,0.0,0.36147500000000005,0.0,0.0,0.0,1.1319750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694893212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.2473116949229,0.0,528.2473116949229,0.5531922099915325
21,19,2022,-1.8830446262342377,0.0,0.0,0.0,0.0,0.0,0.0,423.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.81008776299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4883.0446262342375,3090,-1.8830446262342377,0.0,0.0,2065527.8768970824,3193511.1855571913,5259039.062454274,0.0,0.0,15.633234937665208,23.40793472256506,0.0,0.0,125.96853618436111,209.24924027126394,0.0,0.0,0.0,0.0,0.00022759966892350268,0.0,0.0,0.0,59.810087763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305571.3026024345,3708574.5437289863,6014145.84633142,-1.8830446262342377
21,23,2022,0.6725426103198693,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802840487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,327.4573896801307,132,0.6725426103198693,0.0,0.0,2619.6591174410455,0.0,2619.6591174410455,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802840487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921.5276336933407,0.0,2921.5276336933407,0.6725426103198693
21,26,2022,0.6152393944192052,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.048846785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,384.76060558079485,162,0.6152393944192052,0.0,0.0,3078.0848446463588,0.0,3078.0848446463588,0.0,0.0,0.25088935937499995,0.0,0.0,0.0,2.283102171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.048846785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.6475923258852,0.0,1567.6475923258852,0.6152393944192052
21,34,2022,-0.35273328854625063,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.257280034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1352.7332885462506,599,-0.35273328854625063,0.0,0.0,27054.665770925014,0.0,27054.665770925014,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,2.6720000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.257280034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.1926407056335,0.0,4611.1926407056335,-0.35273328854625063
21,37,2022,0.8602232317211043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860175054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,139.77676827889576,25,0.8602232317211043,0.0,0.0,139.77676827889576,0.0,139.77676827889576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860175054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.77676827889576,0.0,139.77676827889576,0.8602232317211043
21,41,2022,-7.749578216480456,0.0,0.0,0.0,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1271.8018,0.0,0.0,0.0,27.490283768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12749.578216480457,11104,-7.749578216480456,12749.578216480457,0.0,790473.8494217884,0.0,803223.4276382688,0.042868750000000004,0.0,2.4248417254707033,0.0,0.18549375000000004,0.0,15.928007216056642,0.0,0.0,0.0,0.0,0.0,2369.0113616519384,0.0,0.0,0.0,27.490283768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.2288107341885,0.0,99467.64825061371,0.0,100646.8770613479,-7.749578216480456
21,43,2022,0.41095674817220607,0.0,0.0,0.0,0.0,0.0,0.0,134.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,589.0432518277939,230,0.41095674817220607,0.0,0.0,78931.79574492438,2356.1730073111758,81287.96875223555,0.0,0.0,0.9025,0.0,0.0,0.0,11.497500000000002,0.24750000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11515.02523560659,204.33054017461666,11719.355775781205,0.41095674817220607
21,44,2022,0.7372196756356759,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599264456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,262.78032436432403,47,0.7372196756356759,0.0,0.0,4467.265514193508,262.78032436432403,4730.045838557832,0.0,0.0,0.33079135078124994,0.0,0.0,0.0,4.98124758828125,0.14262500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599264456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.878200564355,63.43006113367242,2636.3082616980278,0.7372196756356759
21,45,2022,-0.5587596752878987,0.0,0.0,0.0,0.0,0.0,0.0,48.0,11.0,0.0,0.0,0.0,0.0,2.539,0.0,0.0,0.0,12.614583126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1558.7596752878987,505,-0.5587596752878987,0.0,0.0,74820.46441381914,17146.356428166888,91966.82084198602,0.0,0.0,2.675753826398437,0.12353977156445313,0.0,0.0,17.92151001940625,2.7720092152753915,0.0,0.0,0.0,0.0,0.20533925000000003,0.0,0.0,0.0,12.614583126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30325.41059799403,5071.605926940924,35397.01652493495,-0.5587596752878987
21,47,2022,-0.2849544072948329,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62404653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1284.954407294833,89,-0.2849544072948329,0.0,0.0,20559.270516717326,2569.908814589666,23129.179331306994,0.0,0.0,0.18774369062500001,0.08618904687500001,0.0,0.0,11.73453258203125,0.36240810937500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62404653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13367.516651770638,350.02632307717874,13717.54297484782,-0.2849544072948329
21,48,2022,-0.2086692964332051,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.698755154000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3208.669296433205,787,-0.2086692964332051,0.0,0.0,54547.378039364485,32086.69296433205,86634.07100369653,0.0,0.0,0.6430312499999999,0.4286875,0.0,0.0,3.1512503125,1.8549375000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.698755153999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.6908274234565,3066.1616939687606,8276.852521392218,-0.2086692964332051
21,51,2022,0.7278233716013651,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,6.1123,0.0,0.0,0.0,17.710285585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1272.1766283986349,397,0.7278233716013651,0.0,0.0,27987.885824769968,0.0,27987.885824769968,0.0,0.0,0.7368455496572195,0.0,0.0,0.0,7.999934556512831,0.0,0.0,0.0,0.0,0.0,3.098904523371206,0.0,0.0,0.0,17.710285585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15206.675485329823,0.0,15206.675485329823,0.7278233716013651
21,53,2022,-0.6896077306734152,0.0,0.0,0.0,0.0,15.0,0.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.650165679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3689.607730673415,1323,-0.6896077306734152,55344.115960101226,0.0,841230.5625935387,95929.80099750879,992504.4795511487,0.5346897381338959,0.0,7.995390449263723,0.9556194578124999,4.840894975455975,0.0,76.08758146398925,7.8432303015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.650165679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19872.97172864993,0.0,303977.45842970576,32793.23114377645,356643.66130213224,-0.6896077306734152
21,54,2022,1.1721011322019803,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.039602221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,827.8988677980196,56,1.1721011322019803,0.0,0.0,24009.06716614257,827.8988677980196,24836.96603394059,0.0,0.0,1.10689363109375,0.04750000000000001,0.0,0.0,7.96902100921875,0.09750000000000002,0.0,0.0,0.0,0.0,0.697103989909586,0.0,0.0,0.0,8.039602221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213.427065181294,76.92271127882944,4290.349776460123,1.1721011322019803
21,57,2022,0.91590598720621,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807876189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,84.09401279378999,3,0.91590598720621,0.0,0.0,840.9401279378999,0.0,840.9401279378999,0.0,0.0,0.0,0.0,0.0,0.0,1.8549375000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807876189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.4502080778961,0.0,556.4502080778961,0.91590598720621
21,60,2022,0.587472607742878,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604746991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,412.52739225712196,36,0.587472607742878,0.0,0.0,825.0547845142439,0.0,825.0547845142439,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604746991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.252739225712205,0.0,41.252739225712205,0.587472607742878
21,61,2022,0.3812246455862366,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829525798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,618.7753544137635,266,0.3812246455862366,0.0,0.0,10519.181025033979,0.0,10519.181025033979,0.0,0.0,0.95,0.0,0.0,0.0,1.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829525798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0006646848072,0.0,754.0006646848072,0.3812246455862366
21,63,2022,1.1779061030825964,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.051203106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,822.0938969174035,91,1.1779061030825964,0.0,0.0,13975.59624759586,3288.375587669614,17263.971835265475,0.0,0.0,0.0,0.0,0.0,0.0,2.4674937500000005,0.5705000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.051203106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.9104655857036,310.3159549426614,1651.226420528365,1.1779061030825964
